level_0,index,Date,Adj_Closed_price,Log_Return,Next_day_Adj_Open_price,ma_10,ma_30,ema_10,volatility_10,rsi_14,corporate_bond_spread_mom,interest_rate_mom,gdp_growth_mom,unemployment_rate_mom,stock_market_volatility_mom,cpi_mom,industrial_production_mom,m2_money_supply_mom,commercial_loans_mom,sp500_mom,daily_sentiment_score
605,605,2024-07-29,489.8222351074219,-0.012725149378958706,495.37934517200205,489.67210693359374,470.2652516682943,487.10626429214216,0.015850847763212963,62.49530888101625,0.09000000000000008,0.0,0.0,0.09999999999999964,-0.4800000000000004,-0.05618964003513138,0.2885034623328675,0.2896075269330112,0.4523449874761498,3.4669759034089864,12.5
606,606,2024-07-30,502.6960754394531,0.02594322391752703,501.8907967060094,489.9355499267578,472.22731119791666,489.94077540983506,0.016537651289790643,65.4833609503079,0.09000000000000008,0.0,0.0,0.09999999999999964,-0.4800000000000004,-0.05618964003513138,0.2885034623328675,0.2896075269330112,0.4523449874761498,3.4669759034089864,11.666666666666666
607,607,2024-07-31,506.0362854003906,0.006622613289294224,507.0005788405761,490.61652221679685,474.1774403889974,492.86723177175423,0.01662299557889678,66.64805341135352,0.1299999999999999,0.0,-0.20000000000000018,0.20000000000000018,3.92,0.1549278228009099,-0.7152622854309953,0.09181688003387922,-0.18642304999206827,1.1321349038912354,14.864864864864865
608,608,2024-08-01,497.1786804199219,-0.01765889756079252,488.2117636022789,491.9993408203125,475.5920715332031,493.6511315259665,0.013715728764138967,60.35187939798221,0.1299999999999999,0.0,-0.20000000000000018,0.20000000000000018,3.92,0.1549278228009099,-0.7152622854309953,0.09181688003387922,-0.18642304999206827,1.1321349038912354,7.954545454545453
609,609,2024-08-02,467.8721008300781,-0.06075450969023431,444.95763336525357,490.57874755859376,476.0092712402344,488.96403503580495,0.024420736967004014,40.604050158046476,0.1299999999999999,0.0,-0.20000000000000018,0.20000000000000018,3.92,0.1549278228009099,-0.7152622854309953,0.09181688003387922,-0.18642304999206827,1.1321349038912354,8.108108108108109
610,610,2024-08-05,456.3204040527344,-0.024999766498164034,458.2987333599118,487.79322509765626,476.3022043863932,483.02882940251936,0.025192305669282596,30.9885720243134,0.1299999999999999,0.0,-0.20000000000000018,0.20000000000000018,3.92,0.1549278228009099,-0.7152622854309953,0.09181688003387922,-0.18642304999206827,1.1321349038912354,7.4074074074074066
611,611,2024-08-06,467.4545593261719,0.024106941457609932,476.57063229467667,485.6131256103516,476.5716115315755,480.19714393409254,0.026514954929684312,37.32551205975814,0.1299999999999999,0.0,-0.20000000000000018,0.20000000000000018,3.92,0.1549278228009099,-0.7152622854309953,0.09181688003387922,-0.18642304999206827,1.1321349038912354,8.333333333333334
612,612,2024-08-07,470.2281494140625,0.005915856506812171,475.05955336504763,484.25217590332034,477.0895477294922,478.38459947590525,0.026593143603795385,44.154124794337406,0.1299999999999999,0.0,-0.20000000000000018,0.20000000000000018,3.92,0.1549278228009099,-0.7152622854309953,0.09181688003387922,-0.18642304999206827,1.1321349038912354,10.714285714285715
613,613,2024-08-08,482.9130859375,0.026618689952033616,482.1675056673073,483.661669921875,478.0806844075521,479.20796065074063,0.02795842989892207,50.337672158749726,0.1299999999999999,0.0,-0.20000000000000018,0.20000000000000018,3.92,0.1549278228009099,-0.7152622854309953,0.09181688003387922,-0.18642304999206827,1.1321349038912354,12.121212121212121
614,614,2024-08-09,487.376708984375,0.009200662643569555,487.3766990972013,482.7898284912109,479.5486673990885,480.6931876204923,0.02765800484840196,51.27012446112978,0.1299999999999999,0.0,-0.20000000000000018,0.20000000000000018,3.92,0.1549278228009099,-0.7152622854309953,0.09181688003387922,-0.18642304999206827,1.1321349038912354,10.416666666666668
615,615,2024-08-12,482.6446838378906,-0.009756615099081423,487.4065239820562,482.0720733642578,480.6481628417969,481.0480051145647,0.027543086656906034,47.36967745962023,0.1299999999999999,0.0,-0.20000000000000018,0.20000000000000018,3.92,0.1549278228009099,-0.7152622854309953,0.09181688003387922,-0.18642304999206827,1.1321349038912354,2.6315789473684212
616,616,2024-08-13,489.04681396484375,0.013177480266481429,490.00115206434475,480.7071472167969,481.5852854410807,482.5023339964336,0.02640329151927004,52.05650862679671,0.1299999999999999,0.0,-0.20000000000000018,0.20000000000000018,3.92,0.1549278228009099,-0.7152622854309953,0.09181688003387922,-0.18642304999206827,1.1321349038912354,19.23076923076923
617,617,2024-08-14,495.7670593261719,0.013647958982856956,502.0299852854903,479.680224609375,482.6817993164062,484.9141022382042,0.02677136646252846,52.70616339045899,0.1299999999999999,0.0,-0.20000000000000018,0.20000000000000018,3.92,0.1549278228009099,-0.7152622854309953,0.09181688003387922,-0.18642304999206827,1.1321349038912354,15.0
618,618,2024-08-15,496.08514404296875,0.0006413954148028879,494.1267539274905,479.5708709716797,483.7123677571615,486.94520074816137,0.02620533970812998,49.99589100068836,0.1299999999999999,0.0,-0.20000000000000018,0.20000000000000018,3.92,0.1549278228009099,-0.7152622854309953,0.09181688003387922,-0.18642304999206827,1.1321349038912354,9.090909090909092
619,619,2024-08-16,501.29437255859375,0.010445925140693913,502.03000885147645,482.91309814453126,485.02162272135416,489.5541410773309,0.015358278654749022,54.76544520750252,0.1299999999999999,0.0,-0.20000000000000018,0.20000000000000018,3.92,0.1549278228009099,-0.7152622854309953,0.09181688003387922,-0.18642304999206827,1.1321349038912354,15.0
620,620,2024-08-19,501.7118835449219,0.0008325192547938223,500.90663359605264,487.45224609375,486.34247538248695,491.76463970780196,0.010931029388474107,49.54398243462759,0.1299999999999999,0.0,-0.20000000000000018,0.20000000000000018,3.92,0.1549278228009099,-0.7152622854309953,0.09181688003387922,-0.18642304999206827,1.1321349038912354,8.881784197001252e-16
621,621,2024-08-20,494.4150390625,-0.014650693268665665,496.5623518833076,490.14829406738284,487.1546702067057,492.2465304995652,0.01198959274295015,44.80583375776352,0.1299999999999999,0.0,-0.20000000000000018,0.20000000000000018,3.92,0.1549278228009099,-0.7152622854309953,0.09181688003387922,-0.18642304999206827,1.1321349038912354,16.666666666666664
622,622,2024-08-21,493.54022216796875,-0.00177096505783794,494.0770427372394,492.47950134277346,487.7368916829427,492.4817471665476,0.012211962028431621,48.248812688393095,0.1299999999999999,0.0,-0.20000000000000018,0.20000000000000018,3.92,0.1549278228009099,-0.7152622854309953,0.09181688003387922,-0.18642304999206827,1.1321349038912354,17.741935483870968
623,623,2024-08-22,494.8226318359375,0.002595019394815562,499.79322550160475,493.6704559326172,488.35059407552086,492.9073625609821,0.009516871167458448,67.76303059389184,0.1299999999999999,0.0,-0.20000000000000018,0.20000000000000018,3.92,0.1549278228009099,-0.7152622854309953,0.09181688003387922,-0.18642304999206827,1.1321349038912354,7.142857142857142
624,624,2024-08-23,506.42401123046875,0.023174906414333032,509.326860330065,495.57518615722654,489.3294698079427,495.3649350463433,0.011450102616758813,83.00155460348766,0.1299999999999999,0.0,-0.20000000000000018,0.20000000000000018,3.92,0.1549278228009099,-0.7152622854309953,0.09181688003387922,-0.18642304999206827,1.1321349038912354,4.838709677419354
625,625,2024-08-26,504.88311767578125,-0.0030473329082118914,504.85327842544535,497.7990295410156,489.8477366129557,497.0955137062411,0.010739823317613846,78.21912393314801,0.1299999999999999,0.0,-0.20000000000000018,0.20000000000000018,3.92,0.1549278228009099,-0.7152622854309953,0.09181688003387922,-0.18642304999206827,1.1321349038912354,0.0
626,626,2024-08-27,504.2767028808594,-0.0012018212686632861,503.6205999674872,499.3220184326172,489.9882385253906,498.40118446526253,0.010407063940413245,76.53800869137072,0.1299999999999999,0.0,-0.20000000000000018,0.20000000000000018,3.92,0.1549278228009099,-0.7152622854309953,0.09181688003387922,-0.18642304999206827,1.1321349038912354,4.545454545454545
627,627,2024-08-28,500.36981201171875,-0.007777682012434554,503.024112954643,499.78229370117185,490.02634684244794,498.75911674643635,0.010189832690997276,65.7629932221736,0.1299999999999999,0.0,-0.20000000000000018,0.20000000000000018,3.92,0.1549278228009099,-0.7152622854309953,0.09181688003387922,-0.18642304999206827,1.1321349038912354,5.882352941176471
628,628,2024-08-29,507.1000061035156,0.013360785778516354,507.8299865722656,500.88377990722654,490.8179972330729,500.2756420840871,0.010918416984000973,67.10931282982045,0.1299999999999999,0.0,-0.20000000000000018,0.20000000000000018,3.92,0.1549278228009099,-0.7152622854309953,0.09181688003387922,-0.18642304999206827,1.1321349038912354,10.0
629,629,2024-08-30,510.25,0.006192566852862491,507.4700012207031,501.7793426513672,491.75706278483074,502.08916170516216,0.010640641186455748,74.62252507925136,0.1299999999999999,0.0,-0.20000000000000018,0.20000000000000018,3.92,0.1549278228009099,-0.7152622854309953,0.09181688003387922,-0.18642304999206827,1.1321349038912354,1.7857142857142856
630,630,2024-09-03,487.4599914550781,-0.045692583429977514,486.70001220703125,500.3541534423828,491.8665415445964,499.4293125687832,0.018422319185893585,48.904807540413884,0.010000000000000009,0.0,0.0,-0.09999999999999964,-1.3599999999999994,0.1872205247277714,0.4942553060764743,0.48385410230329384,0.16976176317140546,2.283468844503189,11.363636363636363
631,631,2024-09-04,490.6400146484375,0.006502472913526331,493.5799865722656,499.9766510009766,491.912690226237,497.8312584014476,0.018132989686866146,46.279611438927596,0.010000000000000009,0.0,0.0,-0.09999999999999964,-1.3599999999999994,0.1872205247277714,0.4942553060764743,0.48385410230329384,0.16976176317140546,2.283468844503189,10.294117647058822
632,632,2024-09-05,487.8800048828125,-0.005641207190241083,486.6000061035156,499.41062927246094,492.0474355061849,496.02193957987754,0.018197997635281724,44.24980516586352,0.010000000000000009,0.0,0.0,-0.09999999999999964,-1.3599999999999994,0.1872205247277714,0.4942553060764743,0.48385410230329384,0.16976176317140546,2.283468844503189,10.869565217391306
633,633,2024-09-06,479.6099853515625,-0.017096240880745794,485.5299987792969,497.8893646240234,491.74049682617186,493.0379479020021,0.018802628563003607,35.428610333436964,0.010000000000000009,0.0,0.0,-0.09999999999999964,-1.3599999999999994,0.1872205247277714,0.4942553060764743,0.48385410230329384,0.16976176317140546,2.283468844503189,2.1739130434782608
634,634,2024-09-09,488.57000732421875,0.018509528909073324,489.1300048828125,496.1039642333984,491.4896596272786,492.2255950696778,0.018123229489180232,42.078427491526256,0.010000000000000009,0.0,0.0,-0.09999999999999964,-1.3599999999999994,0.1872205247277714,0.4942553060764743,0.48385410230329384,0.16976176317140546,2.283468844503189,8.695652173913043
635,635,2024-09-10,467.1300048828125,-0.04487517003735476,463.9800109863281,492.3286529541016,490.733251953125,487.6627604902477,0.022324246913270483,35.94903232579381,0.010000000000000009,0.0,0.0,-0.09999999999999964,-1.3599999999999994,0.1872205247277714,0.4942553060764743,0.48385410230329384,0.16976176317140546,2.283468844503189,15.909090909090908
636,636,2024-09-11,471.1700134277344,0.008611389602404191,471.29998779296875,489.0179840087891,489.68238321940106,484.6640792061544,0.022854527931497184,38.84370901203344,0.010000000000000009,0.0,0.0,-0.09999999999999964,-1.3599999999999994,0.1872205247277714,0.4942553060764743,0.48385410230329384,0.16976176317140546,2.283468844503189,12.068965517241379
637,637,2024-09-12,474.05999755859375,0.006114899236064059,475.989990234375,486.3870025634766,488.6165069580078,482.73606436114335,0.02320738055157311,39.80883419114783,0.010000000000000009,0.0,0.0,-0.09999999999999964,-1.3599999999999994,0.1872205247277714,0.4942553060764743,0.48385410230329384,0.16976176317140546,2.283468844503189,12.5
638,638,2024-09-13,478.989990234375,0.010345809165614247,481.42999267578125,483.5760009765625,488.0102172851563,482.0549599744582,0.022954759486834793,35.59053669183018,0.010000000000000009,0.0,0.0,-0.09999999999999964,-1.3599999999999994,0.1872205247277714,0.4942553060764743,0.48385410230329384,0.16976176317140546,2.283468844503189,18.0
639,639,2024-09-16,485.1600036621094,0.012799041010613568,488.0,481.06700134277344,488.58648071289065,482.61951337221296,0.02342539783305044,40.121014277202306,0.010000000000000009,0.0,0.0,-0.09999999999999964,-1.3599999999999994,0.1872205247277714,0.4942553060764743,0.48385410230329384,0.16976176317140546,2.283468844503189,-4.545454545454543
640,640,2024-09-17,485.3900146484375,0.0004739807043323296,485.3999938964844,480.86000366210936,489.5554677327474,483.1232408769811,0.018569937908600856,40.50416042053772,0.010000000000000009,0.0,0.0,-0.09999999999999964,-1.3599999999999994,0.1872205247277714,0.4942553060764743,0.48385410230329384,0.16976176317140546,2.283468844503189,11.11111111111111
641,641,2024-09-18,484.5799865722656,-0.001670213024027053,494.739990234375,480.2540008544922,490.1263153076172,483.3881037306692,0.01841031038420561,41.80603299055145,0.010000000000000009,0.0,0.0,-0.09999999999999964,-1.3599999999999994,0.1872205247277714,0.4942553060764743,0.48385410230329384,0.16976176317140546,2.283468844503189,8.823529411764705
642,642,2024-09-19,503.8299865722656,0.03895637426453573,500.19000244140625,481.8489990234375,491.246376546224,487.10480970186853,0.022231585594506158,48.49820151951418,0.010000000000000009,0.0,0.0,-0.09999999999999964,-1.3599999999999994,0.1872205247277714,0.4942553060764743,0.48385410230329384,0.16976176317140546,2.283468844503189,6.25
643,643,2024-09-20,498.42999267578125,-0.01077573935023716,498.2099914550781,483.7309997558594,491.76360677083335,489.16393387894357,0.021672731119707613,44.68142779930924,0.010000000000000009,0.0,0.0,-0.09999999999999964,-1.3599999999999994,0.1872205247277714,0.4942553060764743,0.48385410230329384,0.16976176317140546,2.283468844503189,11.764705882352942
644,644,2024-09-23,497.4100036621094,-0.0020485005103410576,497.5899963378906,484.61499938964846,492.0980499267578,490.66321929406456,0.021094894604872745,55.567991791856336,0.010000000000000009,0.0,0.0,-0.09999999999999964,-1.3599999999999994,0.1872205247277714,0.4942553060764743,0.48385410230329384,0.16976176317140546,2.283468844503189,12.903225806451612
645,645,2024-09-24,498.0199890136719,0.001225571727598793,498.5,487.70399780273436,492.6105600992839,492.00081378853855,0.013394899506618202,54.25211412680154,0.010000000000000009,0.0,0.0,-0.09999999999999964,-1.3599999999999994,0.1872205247277714,0.4942553060764743,0.48385410230329384,0.16976176317140546,2.283468844503189,13.888888888888888
646,646,2024-09-25,491.1400146484375,-0.013910965440511477,494.0,489.7009979248047,492.6803334554036,491.8443048539747,0.014801938026816541,51.793184207946524,0.010000000000000009,0.0,0.0,-0.09999999999999964,-1.3599999999999994,0.1872205247277714,0.4942553060764743,0.48385410230329384,0.16976176317140546,2.283468844503189,26.08695652173913
647,647,2024-09-26,496.9200134277344,0.011699825007119103,498.9700012207031,491.98699951171875,492.71876525878906,492.76716095829454,0.014988457616145206,59.7896320320992,0.010000000000000009,0.0,0.0,-0.09999999999999964,-1.3599999999999994,0.1872205247277714,0.4942553060764743,0.48385410230329384,0.16976176317140546,2.283468844503189,16.666666666666664
648,648,2024-09-27,498.510009765625,0.003194594603459133,494.8900146484375,493.9390014648437,492.7995941162109,493.8113152869,0.014859706847360077,56.13277710789383,0.010000000000000009,0.0,0.0,-0.09999999999999964,-1.3599999999999994,0.1872205247277714,0.4942553060764743,0.48385410230329384,0.16976176317140546,2.283468844503189,-2.5
649,649,2024-09-30,495.1099853515625,-0.006843738453875646,494.5799865722656,494.9339996337891,492.59344787597655,494.04743711683864,0.014864788856748135,72.20633370535714,-0.06000000000000005,-0.5,0.0,-0.10000000000000053,1.7300000000000004,0.17986699392908978,-0.48056720905158556,0.3784080373867127,0.4207334106687277,2.0196869910062976,0.0
650,650,2024-10-01,490.1700134277344,-0.010027633412106177,491.1700134277344,495.41199951171876,492.20871887207034,493.3424509915469,0.015349979970097107,64.86698817598385,-0.06000000000000005,-0.5,0.0,-0.10000000000000053,1.7300000000000004,0.17986699392908978,-0.48056720905158556,0.3784080373867127,0.4207334106687277,2.0196869910062976,9.090909090909092
