level_0,index,Date,Adj_Closed_price,Log_Return,Next_day_Adj_Open_price,ma_10,ma_30,ema_10,volatility_10,rsi_14,interest_rate_mom,gdp_growth_mom,unemployment_rate_mom,business_investment_mom,industrial_production_mom,enterprise_software_spending_mom,global_trade_volume_mom,corporate_earnings_mom,daily_sentiment_score
621,621,2024-08-20,194.4971466064453,0.0066537562237200705,194.43761370400563,190.3845962524414,185.52879892985027,190.79114513349697,0.010431726399047436,60.159770608867426,0.0,-0.20000000000000018,0.20000000000000018,42.025277435265096,-0.7152622854309953,1.2590347400326385,-5.354735859312654,0.0,33.33333333333333
622,622,2024-08-21,195.6679229736328,0.0060014592412549845,195.7076100832903,191.57815246582032,186.2204132080078,191.67783201352165,0.010238611886418085,67.63797563358807,0.0,-0.20000000000000018,0.20000000000000018,42.025277435265096,-0.7152622854309953,1.2590347400326385,-5.354735859312654,0.0,83.33333333333331
623,623,2024-08-22,194.42770385742188,-0.006358560360808491,195.2511964509267,192.07622833251952,186.85527750651042,192.1778087124126,0.006451080090654922,65.83288442520424,0.0,-0.20000000000000018,0.20000000000000018,42.025277435265096,-0.7152622854309953,1.2590347400326385,-5.354735859312654,0.0,49.99999999999999
624,624,2024-08-23,194.5666046142578,0.0007141531879224487,194.46738678472306,192.53759307861327,187.3465794881185,192.6121352400208,0.006478162073199997,83.97876229689902,0.0,-0.20000000000000018,0.20000000000000018,42.025277435265096,-0.7152622854309953,1.2590347400326385,-5.354735859312654,0.0,12.5
625,625,2024-08-26,196.43190002441406,0.009541261865240328,195.8961192143627,193.38094635009764,187.8984181722005,193.3066379280923,0.005019705826395114,82.68612519489292,0.0,-0.20000000000000018,0.20000000000000018,42.025277435265096,-0.7152622854309953,1.2590347400326385,-5.354735859312654,0.0,22.22222222222222
626,626,2024-08-27,197.176025390625,0.003781053198814411,197.4439281808204,194.14889221191407,188.37899881998698,194.01016292128006,0.004862783025404175,83.32486069315274,0.0,-0.20000000000000018,0.20000000000000018,42.025277435265096,-0.7152622854309953,1.2590347400326385,-5.354735859312654,0.0,29.41176470588235
627,627,2024-08-28,196.9081573486328,-0.0013594460015319996,197.7415773299143,194.75809173583986,188.79688110351563,194.53707099898054,0.005006222768134728,75.33706549382038,0.0,-0.20000000000000018,0.20000000000000018,42.025277435265096,-0.7152622854309953,1.2590347400326385,-5.354735859312654,0.0,14.285714285714285
628,628,2024-08-29,197.34469604492188,0.002214512188980531,197.55306432017488,195.2492202758789,189.30242716471355,195.04754828006077,0.004648634379024785,75.22014425344625,0.0,-0.20000000000000018,0.20000000000000018,42.025277435265096,-0.7152622854309953,1.2590347400326385,-5.354735859312654,0.0,37.5
629,629,2024-08-30,200.54945373535156,0.01610894251276822,200.33117905678608,196.07769165039062,189.97938741048176,196.04789472647727,0.006135061567446016,89.45740479927547,0.0,-0.20000000000000018,0.20000000000000018,42.025277435265096,-0.7152622854309953,1.2590347400326385,-5.354735859312654,0.0,20.0
630,630,2024-09-03,199.7061004638672,-0.004214080282917112,199.19015107217635,196.72757110595703,190.5987284342448,196.71302304236633,0.006676019760078968,83.47441685477803,0.0,0.0,-0.09999999999999964,-4.435352592624753,0.4942553060764743,-0.41446005065622904,11.777588906306224,0.0,8.333333333333332
631,631,2024-09-04,202.5139617919922,0.013962043194066525,202.48419851329436,197.5292526245117,191.31330362955728,197.76773917866194,0.007439326012735331,84.94379379785458,0.0,0.0,-0.09999999999999964,-4.435352592624753,0.4942553060764743,-0.41446005065622904,11.777588906306224,0.0,27.777777777777775
632,632,2024-09-05,201.00584411621094,-0.0074748484493696666,200.7974940145324,198.06304473876952,191.98023122151693,198.35648553094356,0.008223625348974863,75.77572213387705,0.0,0.0,-0.09999999999999964,-4.435352592624753,0.4942553060764743,-0.41446005065622904,11.777588906306224,0.0,31.25
633,633,2024-09-06,199.17031860351562,-0.009173651787380359,200.36094363163238,198.5373062133789,192.3249984741211,198.50445518050208,0.008607089473448421,68.87208827135268,0.0,0.0,-0.09999999999999964,-4.435352592624753,0.4942553060764743,-0.41446005065622904,11.777588906306224,0.0,18.33333333333333
634,634,2024-09-09,201.93850708007812,0.013802899606208036,202.60325559890956,199.27449645996094,192.769580078125,199.12882825315225,0.009288755434064978,71.6963404146893,0.0,0.0,-0.09999999999999964,-4.435352592624753,0.4942553060764743,-0.41446005065622904,11.777588906306224,0.0,9.375
635,635,2024-09-10,203.71450805664062,0.008756312700209795,206.13541473354223,200.00275726318358,193.28155822753905,199.96258821742285,0.00923726007260417,72.36406313053716,0.0,0.0,-0.09999999999999964,-4.435352592624753,0.4942553060764743,-0.41446005065622904,11.777588906306224,0.0,46.15384615384615
636,636,2024-09-11,208.24876403808594,0.022013802677688675,208.35791100897725,201.1100311279297,193.9597595214844,201.46916563936156,0.010915140094786425,76.24178529870831,0.0,0.0,-0.09999999999999964,-4.435352592624753,0.4942553060764743,-0.41446005065622904,11.777588906306224,0.0,22.727272727272727
637,637,2024-09-12,209.955322265625,0.008161410928512162,210.81850858059698,202.4147476196289,194.65878143310547,203.0121032077731,0.010666256132139888,81.77026161298662,0.0,0.0,-0.09999999999999964,-4.435352592624753,0.4942553060764743,-0.41446005065622904,11.777588906306224,0.0,31.25
638,638,2024-09-13,213.11044311523438,0.014915786639811569,214.19193944347842,203.99132232666017,195.54428304036458,204.84816500912967,0.010864772654164101,83.77309433041518,0.0,0.0,-0.09999999999999964,-4.435352592624753,0.4942553060764743,-0.41446005065622904,11.777588906306224,0.0,31.25
639,639,2024-09-16,215.46192932128906,0.0109736882485538,215.55122593354173,205.4825698852539,196.52587229410807,206.77794033861318,0.01053889090516534,84.05546514041048,0.0,0.0,-0.09999999999999964,-4.435352592624753,0.4942553060764743,-0.41446005065622904,11.777588906306224,0.0,30.0
640,640,2024-09-17,212.45562744140625,-0.01405107733527263,212.45561356765512,206.7575225830078,197.59773712158204,207.81024708457554,0.01206795640974432,75.29573377442891,0.0,0.0,-0.09999999999999964,-4.435352592624753,0.4942553060764743,-0.41446005065622904,11.777588906306224,0.0,10.0
641,641,2024-09-18,213.25927734375,0.0037755354485225334,216.30527783043266,207.8320541381836,198.58196767171225,208.8009798589709,0.011765018114519835,76.59781168540731,0.0,0.0,-0.09999999999999964,-4.435352592624753,0.4942553060764743,-0.41446005065622904,11.777588906306224,0.0,21.428571428571427
642,642,2024-09-19,212.21749877929688,-0.0048970035724241415,212.65405241900336,208.95321960449218,199.531472269694,209.42216511721196,0.011482008990759985,73.7259090634694,0.0,0.0,-0.09999999999999964,-4.435352592624753,0.4942553060764743,-0.41446005065622904,11.777588906306224,0.0,33.33333333333333
643,643,2024-09-20,215.99769592285156,0.017656054207577123,216.2953513355212,210.63595733642578,200.41649729410807,210.6177161727828,0.010805733350468718,74.19959040139516,0.0,0.0,-0.09999999999999964,-4.435352592624753,0.4942553060764743,-0.41446005065622904,11.777588906306224,0.0,0.0
644,644,2024-09-23,218.7758026123047,0.012779732477274063,218.06142924661964,212.31968688964844,201.37725880940755,212.1010046163322,0.010750550289791026,78.16532948706391,0.0,0.0,-0.09999999999999964,-4.435352592624753,0.4942553060764743,-0.41446005065622904,11.777588906306224,0.0,20.0
645,645,2024-09-24,219.24212646484375,0.002129246305977276,219.4405631440258,213.87244873046876,202.41871744791666,213.39939040697067,0.010902510307053498,76.54285776543536,0.0,0.0,-0.09999999999999964,-4.435352592624753,0.4942553060764743,-0.41446005065622904,11.777588906306224,0.0,50.0
646,646,2024-09-25,219.50009155273438,0.0011759302251908867,220.3732213991644,214.9975814819336,203.41883494059246,214.50860879710953,0.009714104537202763,80.55742821630534,0.0,0.0,-0.09999999999999964,-4.435352592624753,0.4942553060764743,-0.41446005065622904,11.777588906306224,0.0,25.0
647,647,2024-09-26,221.68289184570312,0.00989529599355249,221.25625749241516,216.17033843994142,204.44772593180338,215.8130238968538,0.009786810264793295,86.77475381036842,0.0,0.0,-0.09999999999999964,-4.435352592624753,0.4942553060764743,-0.41446005065622904,11.777588906306224,0.0,6.25
648,648,2024-09-27,219.11314392089844,-0.01165971029265063,218.9246270841496,216.7706085205078,205.33705037434896,216.41304571940734,0.010508038961368782,78.23819637937169,0.0,0.0,-0.09999999999999964,-4.435352592624753,0.4942553060764743,-0.41446005065622904,11.777588906306224,0.0,31.25
649,649,2024-09-30,219.3512725830078,0.001086193891948779,218.90480130414747,217.1595428466797,206.23993479410808,216.9472687855165,0.010108753238045075,77.07906687672387,-0.5,0.0,-0.10000000000000053,-4.405001192382385,-0.48056720905158556,0.76763005780347,-5.940958603854618,0.0,16.666666666666664
650,650,2024-10-01,217.6348114013672,-0.007855948151619078,216.6029310130993,217.67746124267578,207.05418497721354,217.072276533853,0.009177029270155372,68.01224703018889,-0.5,0.0,-0.10000000000000053,-4.405001192382385,-0.48056720905158556,0.76763005780347,-5.940958603854618,0.0,25.0
651,651,2024-10-02,218.01182556152344,0.0017308259597956803,217.78363198914127,218.15271606445313,207.83800760904947,217.24310362979307,0.009165959379129595,66.29216672848332,-0.5,0.0,-0.10000000000000053,-4.405001192382385,-0.48056720905158556,0.76763005780347,-5.940958603854618,0.0,60.0
652,652,2024-10-03,220.97845458984375,0.013515899208641357,222.00039711673705,219.0288116455078,208.68169199625652,217.9222583498023,0.009426689903498818,66.03322077324427,-0.5,0.0,-0.10000000000000053,-4.405001192382385,-0.48056720905158556,0.76763005780347,-5.940958603854618,0.0,20.0
653,653,2024-10-04,224.23280334472656,0.014619606580583939,223.61765546269584,219.85232238769532,209.6751953125,219.06963016706123,0.008977774944935407,67.2387236084453,-0.5,0.0,-0.10000000000000053,-4.405001192382385,-0.48056720905158556,0.76763005780347,-5.940958603854618,0.0,0.0
654,654,2024-10-07,225.3440399169922,0.0049434878684700995,226.32629929261023,220.50914611816407,210.70110982259115,220.21043193977596,0.008426292778322941,77.37045570169896,-0.5,0.0,-0.10000000000000053,-4.405001192382385,-0.48056720905158556,0.76763005780347,-5.940958603854618,0.0,38.888888888888886
655,655,2024-10-08,226.83230590820312,0.006582703315085637,227.407768873075,221.2681640625,211.7144566853841,221.41440902494452,0.00849502642890922,78.00987737046815,-0.5,0.0,-0.10000000000000053,-4.405001192382385,-0.48056720905158556,0.76763005780347,-5.940958603854618,0.0,25.0
656,656,2024-10-09,232.4678955078125,0.024541127669907514,233.26164377002505,222.5649444580078,212.89085235595704,223.4241338400114,0.010732798126381166,85.12910999443072,-0.5,0.0,-0.10000000000000053,-4.405001192382385,-0.48056720905158556,0.76763005780347,-5.940958603854618,0.0,60.0
657,657,2024-10-10,231.19790649414062,-0.005478049854507719,231.42610354258903,223.51644592285157,214.03384399414062,224.83754704985304,0.011163826452423229,78.88389333707565,-0.5,0.0,-0.10000000000000053,-4.405001192382385,-0.48056720905158556,0.76763005780347,-5.940958603854618,0.0,41.66666666666666
658,658,2024-10-11,231.43601989746094,0.001029381594227046,231.7436073060961,224.7487335205078,215.17022145589192,226.03726938578174,0.009798151559450314,76.62773546466474,-0.5,0.0,-0.10000000000000053,-4.405001192382385,-0.48056720905158556,0.76763005780347,-5.940958603854618,0.0,6.25
659,659,2024-10-14,233.42037963867188,0.008537569006352067,234.5514702496948,226.15564422607423,216.26591898600262,227.37965306812538,0.009710539499331936,78.03062298183714,-0.5,0.0,-0.10000000000000053,-4.405001192382385,-0.48056720905158556,0.76763005780347,-5.940958603854618,0.0,40.0
660,660,2024-10-15,231.1383819580078,-0.009824445147074666,230.29502003217834,227.5060012817383,217.31366170247395,228.06305832083126,0.010041815095333343,71.30409279954416,-0.5,0.0,-0.10000000000000053,-4.405001192382385,-0.48056720905158556,0.76763005780347,-5.940958603854618,0.0,25.0
661,661,2024-10-16,231.8428192138672,0.0030430514140811155,230.18588202980158,228.88910064697265,218.29129028320312,228.75028757411053,0.009987970353656332,69.66210314261264,-0.5,0.0,-0.10000000000000053,-4.405001192382385,-0.48056720905158556,0.76763005780347,-5.940958603854618,0.0,27.77777777777778
662,662,2024-10-17,231.0590057373047,-0.0033865246728950397,230.106498533946,229.89715576171875,219.29306233723958,229.1700545128731,0.010033225527950464,74.83507447819582,-0.5,0.0,-0.10000000000000053,-4.405001192382385,-0.48056720905158556,0.76763005780347,-5.940958603854618,0.0,29.166666666666668
663,663,2024-10-18,230.38430786132812,-0.0029242957342762114,229.40206487350036,230.5123062133789,220.33352864583333,229.3908278489558,0.009583258804764377,72.52839491094402,-0.5,0.0,-0.10000000000000053,-4.405001192382385,-0.48056720905158556,0.76763005780347,-5.940958603854618,0.0,42.857142857142854
664,664,2024-10-21,229.93783569335938,-0.0019398254645078556,230.17596795425757,230.97168579101563,221.26683959960937,229.49028382066555,0.009651680913357046,76.4957638508702,-0.5,0.0,-0.10000000000000053,-4.405001192382385,-0.48056720905158556,0.76763005780347,-5.940958603854618,0.0,16.666666666666664
665,665,2024-10-22,230.43392944335938,0.00215518839160586,228.60832433801477,231.33184814453125,222.15748697916666,229.6618557520644,0.009519670444923828,76.61570169307112,-0.5,0.0,-0.10000000000000053,-4.405001192382385,-0.48056720905158556,0.76763005780347,-5.940958603854618,0.0,25.0
666,666,2024-10-23,230.93002319335938,0.0021505535417869733,219.07347079610457,231.17806091308594,222.9135289510091,229.89243165048165,0.005146582653128589,73.84693464146926,-0.5,0.0,-0.10000000000000053,-4.405001192382385,-0.48056720905158556,0.76763005780347,-5.940958603854618,0.0,25.0
667,667,2024-10-24,216.68231201171875,-0.06368245383092223,215.10474343123082,229.72650146484375,223.13776194254558,227.4905917161611,0.020676855827352618,38.15009605331282,-0.5,0.0,-0.10000000000000053,-4.405001192382385,-0.48056720905158556,0.76763005780347,-5.940958603854618,0.0,25.0
668,668,2024-10-25,212.99139404296875,-0.017180519560421714,213.81490693579354,227.88203887939454,223.13379364013673,224.85437395739885,0.02074337731265848,32.06567226341569,-0.5,0.0,-0.10000000000000053,-4.405001192382385,-0.48056720905158556,0.76763005780347,-5.940958603854618,0.0,25.0
669,669,2024-10-28,211.2451629638672,-0.00823239257636717,210.33236027380957,225.66451721191407,222.99323476155598,222.37997195857488,0.01989079516954128,27.537885834332727,-0.5,0.0,-0.10000000000000053,-4.405001192382385,-0.48056720905158556,0.76763005780347,-5.940958603854618,0.0,50.0
670,670,2024-10-29,208.7845458984375,-0.011716529389727082,207.84197930528487,223.42913360595702,222.87086537679036,219.90807631127717,0.019898125911571602,12.433076644547683,-0.5,0.0,-0.10000000000000053,-4.405001192382385,-0.48056720905158556,0.76763005780347,-5.940958603854618,0.0,28.57142857142857
671,671,2024-10-30,203.29779052734375,-0.02663098683831571,202.53381744925335,220.5746307373047,222.5388158162435,216.88802435056198,0.019921126829745464,10.966096904292044,-0.5,0.0,-0.10000000000000053,-4.405001192382385,-0.48056720905158556,0.76763005780347,-5.940958603854618,0.0,0.0
672,672,2024-10-31,205.1035614013672,0.008843176612191597,206.1453548702719,217.97908630371094,222.3016845703125,214.74539472343565,0.02093589418191986,14.707446242848334,0.0,0.0,0.0,0.0,-0.2625068625261684,0.0,0.0,0.0,0.0
673,673,2024-11-01,206.62159729003906,0.007374058812976835,206.02628234744256,215.60281524658203,221.98914794921876,213.26834064463625,0.021667823186969075,13.627795452389762,0.0,0.0,0.0,0.0,-0.2625068625261684,0.0,0.0,0.0,25.0
674,674,2024-11-04,204.70669555664062,-0.009310886708579451,204.55785288228205,213.07970123291017,221.52017771402996,211.7116779013643,0.021453995072721603,13.764959115411898,0.0,0.0,0.0,0.0,-0.2625068625261684,0.0,0.0,0.0,28.57142857142857
675,675,2024-11-05,205.94691467285156,0.006040238566244993,211.8106918374529,210.63099975585936,221.0770039876302,210.6635391325438,0.021764159927300023,15.013412342323534,0.0,0.0,0.0,0.0,-0.2625068625261684,0.0,0.0,0.0,50.0
676,676,2024-11-06,211.9297637939453,0.02863647710288128,211.9694461735306,208.73097381591796,220.8246597290039,210.89376179825317,0.024952168877860045,27.338977376828467,0.0,0.0,0.0,0.0,-0.2625068625261684,0.0,0.0,0.0,35.714285714285715
